1|C1,C1,C3,C4,F4 (low)|&flat;|G|common|31|9|madrigal
2|C1,C1,C3,C4,F4 (low)|&flat;|G|common|40|7|madrigal
3|C1,C1,C1,C3,F4 (low)|&flat;|G|common|55|12|madrigal
4|C1,C1,C3,C4,F4 (low)|&flat;|G|common|44|8|ottava rima
5|C1,C1,C3,C4,F4 (low)|&flat;|F|common|45|10|madrigal
6|G2,G2,C2,C3,F3 (high)|&mdash;|F|common|32|8|ottava rima
7-8|G2,G2,C2,C3,F3 (high)|&mdash;|A|cut|95 (40+45)|16 (8+8)|ottava rima
9-10|G2,G2,C2,C3,F3 (high)|&mdash;|D|cut|54 (20+34)|16 (8+8)|ottava rima
11|G2,G2,G2,C3,F3 (high)|&flat;|F|cut|48|12|madrigal
12-16|C1,C2,C3,C4,F4 (low)|&mdash;|E|cut|157 (48+25+24+27+33)|40 (8*5)|ottava rima
17|C1,C2,C3,C4,F4 (low)|&mdash;|E|cut|23|8|ottava rima
18|C1,C1,C3,C4,F4 (low)|&mdash;|D|common|37|8|ecolog
19|C1,C1,C3,C4,F4 (low)|&mdash;|D|common|41|7|madrigal
20|C1,C1,C3,C4,F4 (low)|&mdash;|D|common|55|13|madrigal
21|C1,C1,C3,C4,F4 (low)|&mdash;|D|common|41|12|madrigal
